lambda_1,lambda_tv,r2,mse
0.2222227777777778,0.014563484775012445,-0.0009993336196167935,1.146017245233158
0.2222227777777778,0.018420699693267165,-0.000999333615666842,1.146017245228636
0.2222227777777778,0.023299518105153717,-0.0009993336203419911,1.146017245233988
0.2222227777777778,0.029470517025518096,-0.0009993336203926173,1.1460172452340462
0.2222227777777778,0.037275937203149416,-0.0009993336203952818,1.1460172452340491
0.2222227777777778,0.04714866363457394,-0.00099933362023652,1.1460172452338673
0.2222227777777778,0.05963623316594643,-0.0009993336199589642,1.1460172452335495
0.2222227777777778,0.07543120063354623,-0.000999333618668663,1.1460172452320725
0.2222227777777778,0.09540954763499944,-0.0009993336202633873,1.1460172452338981
0.2222227777777778,0.1206792640639329,-0.0009993336204232595,1.1460172452340813
0.2222227777777778,0.15264179671752334,-0.000999333620361309,1.1460172452340103
0.2222227777777778,0.19306977288832497,-0.0009993336125029284,1.1460172452250135
0.2222227777777778,0.244205309454865,-0.000999333620152143,1.146017245233771
0.2222227777777778,0.30888435964774846,-0.0009993336203923953,1.146017245234046
0.2222227777777778,0.3906939937054621,-0.0009993336201199465,1.146017245233734
0.2222227777777778,0.49417133613238384,-0.0009993336194003,1.14601724523291
0.2222227777777778,0.6250551925273976,-0.0009993336191891355,1.1460172452326682
0.2222227777777778,0.7906043210907702,-0.0009993336138161002,1.146017245226517
0.2222227777777778,1.0,-0.0009993336197600122,1.146017245233322
0.22727327272727274,1.2648552168552958e-05,0.05479832242708271,1.0821360078282536
0.22727327272727274,1.5998587196060572e-05,0.054735385845694484,1.082208062229495
0.22727327272727274,2.559547922699533e-05,0.054626830205559695,1.08233234466554
0.22727327272727274,3.237457542817647e-05,0.05454796916435711,1.0824226305530125
0.22727327272727274,5.1794746792312125e-05,0.05431314238373808,1.0826914774255263
0.22727327272727274,6.55128556859551e-05,0.05413923679814214,1.082890577258505
0.22727327272727274,8.286427728546843e-05,0.05390945652744328,1.0831536465173854
0.22727327272727274,0.00013257113655901095,0.05319128656078731,1.0839758600185874
0.22727327272727274,0.00016768329368110083,0.05263043082422725,1.0846179686839963
0.22727327272727274,0.00021209508879201905,0.05185759016719327,1.0855027731898852
0.22727327272727274,0.0002682695795279727,0.050778473265480684,1.086738225140201
0.22727327272727274,0.000339322177189533,0.04925120012210382,1.0884867591318892
0.22727327272727274,0.00042919342601287783,0.04705901827808767,1.0909965292321802
0.22727327272727274,0.001757510624854793,0.05133316939170807,1.086103168447184
0.22727327272727274,0.0035564803062231283,-0.0009993336203932834,1.146017245234047
0.22727327272727274,0.004498432668969444,-0.0009993336203883985,1.1460172452340414
0.22727327272727274,0.005689866029018299,-0.00099933361812643,1.1460172452314519
0.22727327272727274,0.0071968567300115215,-0.000999333618823428,1.1460172452322495
0.22727327272727274,0.009102981779915217,-0.000999333620346654,1.1460172452339936
0.22727327272727274,0.011513953993264481,-0.0009993336203937275,1.1460172452340474
0.22727327272727274,0.014563484775012445,-0.000999333620246734,1.146017245233879
0.22727327272727274,0.018420699693267165,-0.0009993336196463254,1.1460172452331918
0.22727327272727274,0.023299518105153717,-0.0009993336185163404,1.146017245231898
0.22727327272727274,0.029470517025518096,-0.0009993336203786285,1.14601724523403
0.22727327272727274,0.037275937203149416,-0.000999333620426146,1.1460172452340844
0.22727327272727274,0.04714866363457394,-0.0009993336201761238,1.1460172452337982
0.22727327272727274,0.05963623316594643,-0.000999333620395948,1.14601724523405
0.22727327272727274,0.07543120063354623,-0.0009993336203697467,1.14601724523402
0.22727327272727274,0.09540954763499944,-0.000999333620316012,1.1460172452339585
0.22727327272727274,0.1206792640639329,-0.000999333620371301,1.1460172452340218
0.22727327272727274,0.15264179671752334,-0.0009993336203490966,1.1460172452339963
0.22727327272727274,0.19306977288832497,-0.0009993336197084979,1.1460172452332629
0.22727327272727274,0.244205309454865,-0.0009993336197127167,1.1460172452332678
0.22727327272727274,0.30888435964774846,-0.0009993336202025471,1.1460172452338286
0.22727327272727274,0.3906939937054621,-0.0009993336201192804,1.1460172452337334
0.22727327272727274,0.49417133613238384,-0.0009993336198044211,1.1460172452333728
0.22727327272727274,0.6250551925273976,-0.000999333619714049,1.1460172452332693
0.22727327272727274,0.7906043210907702,-0.0009993336202971381,1.146017245233937
0.22727327272727274,1.0,-0.000999333545611325,1.146017245148431
0.23232376767676768,1.2648552168552958e-05,0.05203383005174744,1.08530100088074
0.23232376767676768,1.5998587196060572e-05,0.05190295571735337,1.0854508353902514
0.23232376767676768,3.237457542817647e-05,0.05168148225857372,1.085704394403328
0.23232376767676768,5.1794746792312125e-05,0.05140649667371222,1.0860192180119534
0.23232376767676768,6.55128556859551e-05,0.05120349762380272,1.0862516261706292
0.23232376767676768,0.00010481131341546853,0.0505865010456521,1.0869580089773527
0.23232376767676768,0.00013257113655901095,0.05011684740940858,1.087495702808252
0.23232376767676768,0.00016768329368110083,0.04948318821522146,1.0882211621964346
0.23232376767676768,0.00021209508879201905,0.04861816680257025,1.0892115019729953
0.23232376767676768,0.000339322177189533,0.045747492235648446,1.0924980601640468
0.23232376767676768,0.00042919342601287783,0.043369020289494076,1.0952211087975956
0.23232376767676768,0.0005428675439323859,0.03994468399193685,1.0991415394299398
0.23232376767676768,0.000868511373751353,0.04529462029826581,1.0930165410787602
0.23232376767676768,0.0010985411419875584,0.04621007482102135,1.0919684617893255
0.23232376767676768,0.001757510624854793,0.03574656061222026,1.1039478581048732
0.23232376767676768,0.002811768697974231,-0.0009993336216740367,1.146017245235513
0.23232376767676768,0.0035564803062231283,-0.0009993335890121635,1.1460172451981194
0.23232376767676768,0.004498432668969444,-0.000999333620391285,1.1460172452340447
0.23232376767676768,0.005689866029018299,-0.0009993336176887802,1.1460172452309507
0.23232376767676768,0.009102981779915217,-0.0009993336203752978,1.1460172452340265
0.23232376767676768,0.011513953993264481,-0.0009993336204023873,1.1460172452340573
0.23232376767676768,0.014563484775012445,-0.0009993336203979464,1.1460172452340525
0.23232376767676768,0.018420699693267165,-0.0009993336204143777,1.146017245234071
0.23232376767676768,0.023299518105153717,-0.0009993336203368841,1.1460172452339823
0.23232376767676768,0.029470517025518096,-0.0009993336203768521,1.146017245234028
0.23232376767676768,0.037275937203149416,-0.00099933361920157,1.1460172452326824
0.23232376767676768,0.04714866363457394,-0.0009993336202047676,1.146017245233831
0.23232376767676768,0.05963623316594643,-0.0009993336167588573,1.1460172452298858
0.23232376767676768,0.07543120063354623,-0.000999333620351539,1.1460172452339992
0.23232376767676768,0.09540954763499944,-0.0009993336202573921,1.1460172452338915
0.23232376767676768,0.1206792640639329,-0.0009993336201108427,1.1460172452337236
0.23232376767676768,0.15264179671752334,-0.0009993336201250536,1.14601724523374
0.23232376767676768,0.19306977288832497,-0.0009993336200289082,1.1460172452336297
0.23232376767676768,0.244205309454865,-0.0009993336201006287,1.1460172452337118
0.23232376767676768,0.30888435964774846,-0.0009993336191906899,1.1460172452326702
0.23232376767676768,0.3906939937054621,-0.0009993336200981862,1.1460172452337092
0.23232376767676768,0.49417133613238384,-0.000999333620152587,1.1460172452337714
0.23232376767676768,0.6250551925273976,-0.0009993336200897485,1.1460172452336996
0.23232376767676768,0.7906043210907702,-0.0009993336148645948,1.1460172452277173
0.23232376767676768,1.0,-0.0009993336203875103,1.1460172452340402
0.23737426262626263,1.5998587196060572e-05,0.04944374297647691,1.0882663219905777
0.23737426262626263,2.0235896477251556e-05,0.04937216890392793,1.0883482652234029
0.23737426262626263,2.559547922699533e-05,0.0492806005598696,1.0884530993605335
0.23737426262626263,4.094915062380427e-05,0.049012981843637116,1.0887594888391763
0.23737426262626263,0.00013257113655901095,0.047245249009876145,1.0907833186704405
0.23737426262626263,0.000339322177189533,0.04218309033056933,1.0965788481475829
0.23737426262626263,0.00042919342601287783,0.03951883736295947,1.0996290797950943
0.23737426262626263,0.0005428675439323859,0.03585247748206022,1.103826596726048
0.23737426262626263,0.0006866488450042998,0.029637025691867103,1.1109425005026468
0.23737426262626263,0.000868511373751353,0.031177356015839153,1.1091790176956757
0.23737426262626263,0.001757510624854793,0.01976475324366611,1.1222450000101816
0.23737426262626263,0.0022229964825261957,0.0007076130862807561,1.1440630078066665
0.23737426262626263,0.002811768697974231,-0.0009993336199312086,1.146017245233518
0.23737426262626263,0.0035564803062231283,-0.0009993336203795167,1.1460172452340314
0.23737426262626263,0.004498432668969444,-0.0009993336047633417,1.1460172452161526
0.23737426262626263,0.005689866029018299,-0.0009993336203348857,1.14601724523398
0.23737426262626263,0.0071968567300115215,-0.0009993336203573122,1.1460172452340058
0.23737426262626263,0.009102981779915217,-0.0009993336203546477,1.1460172452340027
0.23737426262626263,0.011513953993264481,-0.0009993336203977243,1.146017245234052
0.23737426262626263,0.014563484775012445,-0.0009993336203530934,1.146017245234001
0.23737426262626263,0.018420699693267165,-0.0009993336193043767,1.1460172452328004
0.23737426262626263,0.023299518105153717,-0.0009993336203084624,1.1460172452339497
0.23737426262626263,0.029470517025518096,-0.000999333619853937,1.1460172452334296
0.23737426262626263,0.037275937203149416,-0.0009993336203781844,1.1460172452340296
0.23737426262626263,0.04714866363457394,-0.000999333620216536,1.1460172452338446
0.23737426262626263,0.05963623316594643,-0.0009993336203895087,1.1460172452340425
0.23737426262626263,0.07543120063354623,-0.0009993336198710345,1.1460172452334492
0.23737426262626263,0.09540954763499944,-0.0009993335924090019,1.1460172452020083
0.23737426262626263,0.1206792640639329,-0.0009993335827449545,1.1460172451909445
0.23737426262626263,0.15264179671752334,-0.0009993336202980263,1.1460172452339379
0.23737426262626263,0.19306977288832497,-0.000999333620475662,1.1460172452341413
0.23737426262626263,0.244205309454865,-0.0009993336201197245,1.1460172452337338
0.23737426262626263,0.30888435964774846,-0.0009993336203653058,1.146017245234015
0.23737426262626263,0.3906939937054621,-0.0009993336200293523,1.1460172452336301
0.23737426262626263,0.49417133613238384,-0.0009993336202587244,1.1460172452338928
0.23737426262626263,0.6250551925273976,-0.0009993336196432168,1.1460172452331883
0.23737426262626263,0.7906043210907702,-0.000999333620306686,1.1460172452339477
0.23737426262626263,1.0,-0.0009993336203351078,1.1460172452339803
0.24242475757575757,1e-05,0.047284958049245485,1.0907378568580492
0.24242475757575757,3.237457542817647e-05,0.04684910237065576,1.0912368563152122
0.24242475757575757,4.094915062380427e-05,0.04667751298221656,1.0914333043962905
0.24242475757575757,5.1794746792312125e-05,0.0464566264788302,1.0916861914199059
0.24242475757575757,6.55128556859551e-05,0.04617151699863198,1.092012605604324
0.24242475757575757,0.00010481131341546853,0.04531837204113165,1.0929893483464432
0.24242475757575757,0.00016768329368110083,0.043841795330889166,1.0946798413537948
0.24242475757575757,0.00021209508879201905,0.042715831236485924,1.0959689273964732
0.24242475757575757,0.000339322177189533,0.03911045261482837,1.1000966285219813
0.24242475757575757,0.0005428675439323859,0.03217089742536161,1.1080415388273843
0.24242475757575757,0.0022229964825261957,-0.0009993336203888425,1.1460172452340418
0.24242475757575757,0.002811768697974231,-0.0009993335981175466,1.1460172452085442
0.24242475757575757,0.0035564803062231283,-0.0009993336203446557,1.1460172452339914
0.24242475757575757,0.004498432668969444,-0.0009993336203746317,1.1460172452340256
0.24242475757575757,0.005689866029018299,-0.0009993336203837355,1.146017245234036
0.24242475757575757,0.0071968567300115215,-0.0009993336183091728,1.1460172452316608
0.24242475757575757,0.009102981779915217,-0.0009993336203553138,1.1460172452340034
0.24242475757575757,0.011513953993264481,-0.000999333620450793,1.1460172452341129
0.24242475757575757,0.014563484775012445,-0.000999333620391285,1.1460172452340447
0.24242475757575757,0.018420699693267165,-0.0009993336201061798,1.146017245233718
0.24242475757575757,0.023299518105153717,-0.0009993336203497627,1.146017245233997
0.24242475757575757,0.029470517025518096,-0.0009993336203844017,1.1460172452340367
0.24242475757575757,0.037275937203149416,-0.0009993336203746317,1.1460172452340256
0.24242475757575757,0.04714866363457394,-0.0009993336202493985,1.1460172452338824
0.24242475757575757,0.05963623316594643,-0.0009993336203655279,1.1460172452340152
0.24242475757575757,0.07543120063354623,-0.0009993336203943937,1.1460172452340482
0.24242475757575757,0.09540954763499944,-0.0009993336204296988,1.1460172452340887
0.24242475757575757,0.1206792640639329,-0.000999333620371301,1.1460172452340218
0.24242475757575757,0.15264179671752334,-0.0009993336200850855,1.146017245233694
0.24242475757575757,0.19306977288832497,-0.0009993336203282244,1.1460172452339725
0.24242475757575757,0.244205309454865,-0.0009993336200901926,1.1460172452337
0.24242475757575757,0.30888435964774846,-0.0009993336193325764,1.1460172452328328
0.24242475757575757,0.3906939937054621,-0.0009993336071538739,1.1460172452188895
0.24242475757575757,0.49417133613238384,-0.000999333430429461,1.1460172450165624
0.24242475757575757,0.6250551925273976,-0.000999333620226972,1.1460172452338566
0.24242475757575757,0.7906043210907702,-0.000999333620306464,1.1460172452339474
0.24242475757575757,1.0,-0.0009993336192490876,1.1460172452327368
0.24747525252525254,1.2648552168552958e-05,0.04479006906468841,1.0935941882313238
0.24747525252525254,1.5998587196060572e-05,0.044717261629616645,1.093677543507767
0.24747525252525254,3.237457542817647e-05,0.04435603071934513,1.0940911070724755
0.24747525252525254,4.094915062380427e-05,0.04416322790227012,1.0943118418381006
0.24747525252525254,5.1794746792312125e-05,0.043915635040982615,1.0945953042534113
0.24747525252525254,6.55128556859551e-05,0.04359662555556765,1.094960529643079
0.24747525252525254,0.00010481131341546853,0.042646457931412085,1.0960483510297396
0.24747525252525254,0.00013257113655901095,0.04194286033966543,1.0968538810103947
0.24747525252525254,0.00016768329368110083,0.04101450850640587,1.0979167260841394
0.24747525252525254,0.00042919342601287783,0.032750859947420885,1.1073775553165608
0.24747525252525254,0.0005428675439323859,0.028416749346121373,1.1123395621081902
0.24747525252525254,0.0006866488450042998,0.022382180110009253,1.1192483783080278
0.24747525252525254,0.000868511373751353,0.014690910642183308,1.128053906095935
0.24747525252525254,0.0010985411419875584,0.010766869090360731,1.1325464358493154
0.24747525252525254,0.002811768697974231,-0.0009993336203646397,1.146017245234014
0.24747525252525254,0.0035564803062231283,-0.0009993336203819592,1.146017245234034
0.24747525252525254,0.004498432668969444,-0.0009993336183642398,1.1460172452317239
0.24747525252525254,0.005689866029018299,-0.0009993336203790726,1.1460172452340305
0.24747525252525254,0.0071968567300115215,-0.0009993336203295566,1.1460172452339739
0.24747525252525254,0.009102981779915217,-0.0009993336203590886,1.1460172452340078
0.24747525252525254,0.011513953993264481,-0.0009993336203772962,1.1460172452340287
0.24747525252525254,0.014563484775012445,-0.0009993336202596126,1.146017245233894
0.24747525252525254,0.018420699693267165,-0.0009993336196867375,1.146017245233238
0.24747525252525254,0.023299518105153717,-0.000999333608448838,1.146017245220372
0.24747525252525254,0.029470517025518096,-0.0009993336203888425,1.1460172452340418
0.24747525252525254,0.037275937203149416,-0.0009993336203737435,1.1460172452340247
0.24747525252525254,0.04714866363457394,-0.0009993336203890646,1.146017245234042
0.24747525252525254,0.05963623316594643,-0.0009993336203704128,1.1460172452340207
0.24747525252525254,0.07543120063354623,-0.0009993336203946157,1.1460172452340485
0.24747525252525254,0.09540954763499944,-0.0009993336201796765,1.1460172452338024
0.24747525252525254,0.1206792640639329,-0.000999333503566513,1.1460172451002952
0.24747525252525254,0.15264179671752334,-0.0009993336191835844,1.1460172452326618
0.24747525252525254,0.19306977288832497,-0.0009993336201397085,1.1460172452337567
0.24747525252525254,0.244205309454865,-0.0009993336203890646,1.146017245234042
0.24747525252525254,0.30888435964774846,-0.0009993336199409786,1.146017245233529
0.24747525252525254,0.3906939937054621,-0.0009993336200451175,1.1460172452336483
0.24747525252525254,0.49417133613238384,-0.0009993336201996605,1.1460172452338253
0.24747525252525254,0.6250551925273976,-0.0009993336203242276,1.1460172452339679
0.24747525252525254,0.7906043210907702,-0.0009993336203106828,1.1460172452339523
0.24747525252525254,1.0,-0.0009993336196387759,1.1460172452331832
0.25252574747474743,1.2648552168552958e-05,0.04216705392242748,1.0965972078004467
0.25252574747474743,1.5998587196060572e-05,0.04208631275000485,1.0966896461996434
0.25252574747474743,2.0235896477251556e-05,0.041982899315126554,1.0968080414630355
0.25252574747474743,3.237457542817647e-05,0.04168427179925338,1.0971499320833362
0.25252574747474743,4.094915062380427e-05,0.04147024344153771,1.097394967400217
0.25252574747474743,5.1794746792312125e-05,0.04119570082475921,1.0977092838665847
0.25252574747474743,6.55128556859551e-05,0.0408427928661681,1.09811331870751
0.25252574747474743,8.286427728546843e-05,0.04038711167553788,1.0986350158607963
0.25252574747474743,0.00010481131341546853,0.039795570821408166,1.0993122550929557
0.25252574747474743,0.00016768329368110083,0.03800847408626651,1.1013582541346998
0.25252574747474743,0.0002682695795279727,0.03486312031811589,1.1049592851639864
0.25252574747474743,0.0005428675439323859,0.02569165161143372,1.1154594532949358
0.25252574747474743,0.0010985411419875584,0.008354336173533428,1.1353084799731403
0.25252574747474743,0.0013894954943731374,0.002870004954849237,1.1415873434489585
0.25252574747474743,0.001757510624854793,-0.0009993336203641956,1.1460172452340136
0.25252574747474743,0.0022229964825261957,-0.0009993336167235523,1.1460172452298454
0.25252574747474743,0.002811768697974231,-0.000999333620376408,1.1460172452340276
0.25252574747474743,0.004498432668969444,-0.0009993336203819592,1.146017245234034
0.25252574747474743,0.005689866029018299,-0.000999333623985743,1.1460172452381598
0.25252574747474743,0.0071968567300115215,-0.000999333620380627,1.1460172452340325
0.25252574747474743,0.009102981779915217,-0.000999333620266274,1.1460172452339015
0.25252574747474743,0.011513953993264481,-0.000999333620386178,1.146017245234039
0.25252574747474743,0.014563484775012445,-0.0009993336204101588,1.1460172452340662
0.25252574747474743,0.018420699693267165,-0.0009993336109566098,1.146017245223243
0.25252574747474743,0.023299518105153717,-0.000999333618629361,1.1460172452320276
0.25252574747474743,0.029470517025518096,-0.0009993336203921732,1.1460172452340458
0.25252574747474743,0.037275937203149416,-0.0009993336203730774,1.1460172452340236
0.25252574747474743,0.04714866363457394,-0.0009993336203775183,1.146017245234029
0.25252574747474743,0.05963623316594643,-0.0009993336203970582,1.1460172452340511
0.25252574747474743,0.07543120063354623,-0.0009993336204336956,1.1460172452340933
0.25252574747474743,0.09540954763499944,-0.0009993336203104608,1.146017245233952
0.25252574747474743,0.1206792640639329,-0.000999333620350873,1.1460172452339985
0.25252574747474743,0.15264179671752334,-0.0009993336203573122,1.1460172452340058
0.25252574747474743,0.19306977288832497,-0.0009993336203379943,1.1460172452339834
0.25252574747474743,0.244205309454865,-0.0009993336203375502,1.146017245233983
0.25252574747474743,0.30888435964774846,-0.000999333620202103,1.1460172452338282
0.25252574747474743,0.3906939937054621,-0.0009993336202243075,1.1460172452338535
0.25252574747474743,0.49417133613238384,-0.0009993336203921732,1.1460172452340458
0.25252574747474743,0.6250551925273976,-0.0009993336203892866,1.1460172452340422
0.25252574747474743,0.7906043210907702,-0.0009993336203124592,1.1460172452339543
0.25252574747474743,1.0,-0.0009993336195710523,1.1460172452331057
0.25757624242424243,1e-05,0.0394353645772324,1.0997246455449785
0.25757624242424243,1.2648552168552958e-05,0.039365327446352905,1.0998048291745763
0.25757624242424243,2.0235896477251556e-05,0.039162430933775694,1.100037119941015
0.25757624242424243,2.559547922699533e-05,0.0390181049425804,1.1002023548910196
0.25757624242424243,3.237457542817647e-05,0.03883389303976026,1.1004132541497091
0.25757624242424243,4.094915062380427e-05,0.03859870166385515,1.100682518437571
0.25757624242424243,5.1794746792312125e-05,0.03829756131666795,1.101027285930936
0.25757624242424243,8.286427728546843e-05,0.03741212628586166,1.102040996710511
0.25757624242424243,0.00010481131341546853,0.036766435776679485,1.1027802304280105
0.25757624242424243,0.00013257113655901095,0.03596071019428049,1.1037026840014967
0.25757624242424243,0.00021209508879201905,0.033917565416200945,1.1060418255688746
0.25757624242424243,0.00042919342601287783,0.02722520401631834,1.1137037303454393
0.25757624242424243,0.0005428675439323859,0.023070511282519912,1.1184603264406243
0.25757624242424243,0.0006866488450042998,0.016450086990067114,1.1260398723554816
0.25757624242424243,0.000868511373751353,0.01006456165666958,1.1333504887626726
0.25757624242424243,0.0010985411419875584,0.005859360777949019,1.1381649102760787
0.25757624242424243,0.001757510624854793,-0.0009993334189757341,1.1460172450034494
0.25757624242424243,0.0022229964825261957,-0.0009993336203528713,1.1460172452340007
0.25757624242424243,0.002811768697974231,-0.0009993336203621972,1.1460172452340114
0.25757624242424243,0.004498432668969444,-0.0009993336203795167,1.1460172452340314
0.25757624242424243,0.005689866029018299,-0.0009993336191873592,1.1460172452326662
0.25757624242424243,0.0071968567300115215,-0.000999333620052445,1.1460172452336566
0.25757624242424243,0.009102981779915217,-0.00099933362039617,1.1460172452340502
0.25757624242424243,0.011513953993264481,-0.0009993336203590886,1.1460172452340078
0.25757624242424243,0.014563484775012445,-0.0009993336203795167,1.1460172452340311
0.25757624242424243,0.018420699693267165,-0.0009993336203797387,1.1460172452340316
0.25757624242424243,0.023299518105153717,-0.0009993335870723818,1.1460172451958988
0.25757624242424243,0.029470517025518096,-0.0009993336203950598,1.146017245234049
0.25757624242424243,0.037275937203149416,-0.000999333620385734,1.1460172452340385
0.25757624242424243,0.04714866363457394,-0.0009993336012166232,1.1460172452120923
0.25757624242424243,0.05963623316594643,-0.0009993336203530934,1.146017245234001
0.25757624242424243,0.07543120063354623,-0.0009993336202622771,1.146017245233897
0.25757624242424243,0.09540954763499944,-0.0009993336203786285,1.14601724523403
0.25757624242424243,0.1206792640639329,-0.00099933362030602,1.146017245233947
0.25757624242424243,0.15264179671752334,-0.0009993336200637692,1.1460172452336697
0.25757624242424243,0.19306977288832497,-0.0009993336203877323,1.1460172452340407
0.25757624242424243,0.244205309454865,-0.00099933362024629,1.1460172452338786
0.25757624242424243,0.30888435964774846,-0.0009993336202742675,1.1460172452339108
0.25757624242424243,0.3906939937054621,-0.0009993335923379476,1.146017245201927
0.25757624242424243,0.49417133613238384,-0.0009993336202902547,1.1460172452339288
0.25757624242424243,0.6250551925273976,-0.0009993336203593106,1.146017245234008
0.25757624242424243,0.7906043210907702,-0.0009993336203240055,1.1460172452339676
0.25757624242424243,1.0,-0.0009993336200051495,1.1460172452336026
0.2626267373737374,1e-05,0.03718506608967709,1.1023009518291549
0.2626267373737374,1.2648552168552958e-05,0.037125319685177405,1.1023693538825805
0.2626267373737374,1.5998587196060572e-05,0.037049316983765124,1.1024563673336163
0.2626267373737374,2.559547922699533e-05,0.03682989337723297,1.102707579525924
0.2626267373737374,3.237457542817647e-05,0.03667292669496369,1.102887286463547
0.2626267373737374,4.094915062380427e-05,0.03647200009706886,1.1031173219275876
0.2626267373737374,5.1794746792312125e-05,0.03621419435862483,1.103412476791586
0.2626267373737374,6.55128556859551e-05,0.035882266101473714,1.1037924925359521
0.2626267373737374,8.286427728546843e-05,0.035453178057950896,1.1042837439095392
0.2626267373737374,0.00013257113655901095,0.0341663939931518,1.1057569484158987
0.2626267373737374,0.00021209508879201905,0.03192983121201731,1.1083175290588032
0.2626267373737374,0.0002682695795279727,0.030218051931552248,1.11027729917009
0.2626267373737374,0.000339322177189533,0.02789627291783925,1.1129354415883412
0.2626267373737374,0.00042919342601287783,0.024709349550149917,1.1165840645353735
0.2626267373737374,0.0006866488450042998,0.013590208634000622,1.1293140702547648
0.2626267373737374,0.0010985411419875584,0.0032821439984030976,1.1411154965301011
0.2626267373737374,0.0013894954943731374,-0.0009993328338064877,1.1460172443335048
0.2626267373737374,0.001757510624854793,-0.0009993336203586445,1.1460172452340074
0.2626267373737374,0.0022229964825261957,-0.0009993336203522052,1.1460172452339998
0.2626267373737374,0.002811768697974231,-0.0009993335973239592,1.1460172452076354
0.2626267373737374,0.0035564803062231283,-0.0009993336170248668,1.1460172452301904
0.2626267373737374,0.004498432668969444,-0.000999333620380849,1.1460172452340327
0.2626267373737374,0.005689866029018299,-0.000999333620361087,1.14601724523401
0.2626267373737374,0.0071968567300115215,-0.0009993336203502068,1.1460172452339976
0.2626267373737374,0.009102981779915217,-0.0009993336203504288,1.146017245233998
0.2626267373737374,0.011513953993264481,-0.0009993336204099368,1.146017245234066
0.2626267373737374,0.014563484775012445,-0.0009993336203755199,1.1460172452340267
0.2626267373737374,0.018420699693267165,-0.0009993336203735215,1.1460172452340245
0.2626267373737374,0.023299518105153717,-0.0009993336203728553,1.1460172452340234
0.2626267373737374,0.029470517025518096,-0.0009993336201796765,1.1460172452338024
0.2626267373737374,0.037275937203149416,-0.000999333620385956,1.1460172452340387
0.2626267373737374,0.04714866363457394,-0.0009993336066080882,1.1460172452182646
0.2626267373737374,0.05963623316594643,-0.0009993336154685561,1.1460172452284088
0.2626267373737374,0.07543120063354623,-0.0009993336203599767,1.1460172452340087
0.2626267373737374,0.09540954763499944,-0.0009993336195539548,1.1460172452330861
0.2626267373737374,0.1206792640639329,-0.0009993336199549674,1.146017245233545
0.2626267373737374,0.15264179671752334,-0.0009993336157196886,1.1460172452286963
0.2626267373737374,0.19306977288832497,-0.0009993336199454195,1.1460172452335342
0.2626267373737374,0.244205309454865,-0.000999333620345988,1.1460172452339927
0.2626267373737374,0.30888435964774846,-0.000999333620371079,1.1460172452340216
0.2626267373737374,0.3906939937054621,-0.00099933362008775,1.1460172452336972
0.2626267373737374,0.49417133613238384,-0.0009993334534708076,1.1460172450429418
0.2626267373737374,0.6250551925273976,-0.0009993336285571974,1.1460172452433937
0.2626267373737374,0.7906043210907702,-0.0009993336203104608,1.146017245233952
0.2626267373737374,1.0,-0.0009993336066449476,1.1460172452183068
0.2676772323232323,1.2648552168552958e-05,0.03545187418508544,1.1042852366785545
0.2676772323232323,2.0235896477251556e-05,0.03526096914841137,1.1045037987263824
0.2676772323232323,2.559547922699533e-05,0.035124913638032385,1.1046595650250866
0.2676772323232323,4.094915062380427e-05,0.034729554166113896,1.1051122014631616
0.2676772323232323,5.1794746792312125e-05,0.03444544506696878,1.1054374703381873
0.2676772323232323,8.286427728546843e-05,0.03360899533230466,1.1063950991681981
0.2676772323232323,0.00010481131341546853,0.03299808722988362,1.1070945114426254
0.2676772323232323,0.00013257113655901095,0.032201180067160884,1.108006869044331
0.2676772323232323,0.00016768329368110083,0.031155258707473377,1.10920431631038
0.2676772323232323,0.00021209508879201905,0.029771137271938253,1.1107889597575282
0.2676772323232323,0.000339322177189533,0.025428146018926623,1.1157611337687243
0.2676772323232323,0.0005428675439323859,0.0173148944929421,1.1250497774784771
0.2676772323232323,0.0010985411419875584,0.0006224367611810111,1.1441605238930128
0.2676772323232323,0.0013894954943731374,-0.000999333620391507,1.146017245234045
0.2676772323232323,0.001757510624854793,-0.000999333620351539,1.1460172452339992
0.2676772323232323,0.0022229964825261957,-0.000999333620355758,1.1460172452340038
0.2676772323232323,0.002811768697974231,-0.0009993336203848457,1.1460172452340371
0.2676772323232323,0.0035564803062231283,-0.000999333619270626,1.1460172452327617
0.2676772323232323,0.004498432668969444,-0.0009993336203872882,1.14601724523404
0.2676772323232323,0.005689866029018299,-0.0009993336031732802,1.146017245214332
0.2676772323232323,0.0071968567300115215,-0.000999333619464693,1.1460172452329838
0.2676772323232323,0.009102981779915217,-0.0009993336194686897,1.1460172452329884
0.2676772323232323,0.011513953993264481,-0.0009993336203533154,1.1460172452340012
0.2676772323232323,0.014563484775012445,-0.000999333620127496,1.1460172452337427
0.2676772323232323,0.018420699693267165,-0.0009993336203824033,1.1460172452340345
0.2676772323232323,0.023299518105153717,-0.0009993336123979013,1.1460172452248931
0.2676772323232323,0.029470517025518096,-0.0009993336201856717,1.1460172452338093
0.2676772323232323,0.037275937203149416,-0.0009993336203426573,1.146017245233989
0.2676772323232323,0.04714866363457394,-0.0009993336203752978,1.1460172452340265
0.2676772323232323,0.05963623316594643,-0.000999333620380849,1.1460172452340327
0.2676772323232323,0.07543120063354623,-0.0009993336203482084,1.1460172452339952
0.2676772323232323,0.09540954763499944,-0.0009993336203975023,1.1460172452340518
