lambda_1,lambda_tv,r2,mse
0.40405959595959595,0.0022229964825261957,-0.0007554417712507533,1.1333176578782442
0.40405959595959595,0.002811768697974231,-0.0007554417712576367,1.133317657878252
0.40405959595959595,0.0035564803062231283,-0.0007554417712503092,1.1333176578782438
0.40405959595959595,0.004498432668969444,-0.0007554417712347661,1.1333176578782262
0.40405959595959595,0.005689866029018299,-0.0007554417712476447,1.133317657878241
0.40405959595959595,0.0071968567300115215,-0.000755441771249421,1.1333176578782427
0.40405959595959595,0.009102981779915217,-0.0007554417712520856,1.133317657878246
0.40405959595959595,0.011513953993264481,-0.0007554417712476447,1.133317657878241
0.40405959595959595,0.014563484775012445,-0.0007554417712489769,1.1333176578782422
0.40405959595959595,0.018420699693267165,-0.0007554417712514194,1.133317657878245
0.40405959595959595,0.023299518105153717,-0.0007554417712498651,1.1333176578782433
0.40405959595959595,0.029470517025518096,-0.0007554417712514194,1.133317657878245
0.40405959595959595,0.037275937203149416,-0.0007554417712511974,1.1333176578782447
0.40405959595959595,0.04714866363457394,-0.0007554417712511974,1.1333176578782447
0.40405959595959595,0.05963623316594643,-0.0007554417712316575,1.1333176578782227
0.40405959595959595,0.07543120063354623,-0.0007554417712500872,1.1333176578782436
0.40405959595959595,0.09540954763499944,-0.0007554417712409833,1.1333176578782331
0.40405959595959595,0.1206792640639329,-0.0007554417712118955,1.1333176578782003
0.40405959595959595,0.15264179671752334,-0.0007554417712480888,1.1333176578782413
0.40405959595959595,0.19306977288832497,-0.0007554417712518635,1.1333176578782458
0.40405959595959595,0.244205309454865,-0.0007554417712332118,1.1333176578782245
0.40405959595959595,0.30888435964774846,-0.0007554417712656303,1.133317657878261
0.40405959595959595,0.3906939937054621,-0.0007554417712087869,1.1333176578781967
0.40405959595959595,0.49417133613238384,-0.000755441771199683,1.1333176578781865
0.40405959595959595,0.6250551925273976,-0.0007554417712261063,1.1333176578782165
0.40405959595959595,0.7906043210907702,-0.0007554417710393668,1.1333176578780049
0.40405959595959595,1.0,-0.0007554417712181127,1.1333176578782074
0.4091090909090909,1e-05,-0.0007554417712503092,1.1333176578782438
0.4091090909090909,1.2648552168552958e-05,-0.000755441771254306,1.1333176578782485
0.4091090909090909,1.5998587196060572e-05,-0.0007554417712465344,1.1333176578782396
0.4091090909090909,2.0235896477251556e-05,-0.0007554417712554162,1.1333176578782496
0.4091090909090909,2.559547922699533e-05,-0.0007554417712529737,1.133317657878247
0.4091090909090909,3.237457542817647e-05,-0.0007554417712500872,1.1333176578782436
0.4091090909090909,4.094915062380427e-05,-0.0007554417712478667,1.1333176578782411
0.4091090909090909,5.1794746792312125e-05,-0.0007554417712447581,1.1333176578782376
0.4091090909090909,6.55128556859551e-05,-0.0007554417712405392,1.1333176578782327
0.4091090909090909,8.286427728546843e-05,-0.0007554417712387629,1.1333176578782307
0.4091090909090909,0.00010481131341546853,-0.0007554417712536399,1.1333176578782476
0.4091090909090909,0.00013257113655901095,-0.0007554417712638539,1.133317657878259
0.4091090909090909,0.00016768329368110083,-0.0007554417712054562,1.133317657878193
0.4091090909090909,0.00021209508879201905,-0.0007554417712489769,1.1333176578782422
0.4091090909090909,0.0002682695795279727,-0.0007554417712474226,1.1333176578782405
0.4091090909090909,0.000339322177189533,-0.0007554417711082007,1.133317657878083
0.4091090909090909,0.00042919342601287783,-0.0007554417710780026,1.1333176578780486
0.4091090909090909,0.0005428675439323859,-0.0007554417712507533,1.1333176578782442
0.4091090909090909,0.0006866488450042998,-0.0007554417710320394,1.1333176578779969
0.4091090909090909,0.0010985411419875584,-0.0007554417711006511,1.1333176578780744
0.4091090909090909,0.0013894954943731374,-0.0007554417712456463,1.1333176578782387
0.4091090909090909,0.001757510624854793,-0.0007554417712500872,1.1333176578782436
0.4091090909090909,0.0022229964825261957,-0.0007554417712418715,1.1333176578782342
0.4091090909090909,0.002811768697974231,-0.0007554417712576367,1.133317657878252
0.4091090909090909,0.0035564803062231283,-0.0007554417712507533,1.1333176578782442
0.4091090909090909,0.004498432668969444,-0.0007554417712429817,1.1333176578782356
0.4091090909090909,0.005689866029018299,-0.0007554417712514194,1.1333176578782451
0.4091090909090909,0.0071968567300115215,-0.0007554417712474226,1.1333176578782405
0.4091090909090909,0.009102981779915217,-0.000755441771249421,1.1333176578782427
0.4091090909090909,0.011513953993264481,-0.000755441771249421,1.1333176578782427
0.4091090909090909,0.014563484775012445,-0.000755441771254528,1.1333176578782487
0.4091090909090909,0.018420699693267165,-0.000755441771249421,1.1333176578782427
0.4091090909090909,0.023299518105153717,-0.000755441771249199,1.1333176578782425
0.4091090909090909,0.029470517025518096,-0.0007554417711101991,1.1333176578780852
0.4091090909090909,0.037275937203149416,-0.000755441771244314,1.1333176578782371
0.4091090909090909,0.04714866363457394,-0.0007554417712507533,1.1333176578782442
0.4091090909090909,0.05963623316594643,-0.0007554417712036798,1.1333176578781912
0.4091090909090909,0.07543120063354623,-0.0007554417712438699,1.1333176578782367
0.4091090909090909,0.09540954763499944,-0.0007554417712496431,1.133317657878243
0.4091090909090909,0.1206792640639329,-0.0007554417712472006,1.1333176578782402
0.4091090909090909,0.15264179671752334,-0.0007554417712487549,1.133317657878242
0.4091090909090909,0.19306977288832497,-0.0007554417712454242,1.1333176578782385
0.4091090909090909,0.244205309454865,-0.000755441771269405,1.1333176578782655
0.4091090909090909,0.30888435964774846,-0.0007554417712662964,1.1333176578782618
0.4091090909090909,0.3906939937054621,-0.0007554417712047901,1.1333176578781923
0.4091090909090909,0.49417133613238384,-0.0007554417711419514,1.1333176578781212
0.4091090909090909,0.6250551925273976,-0.0007554417712019035,1.1333176578781892
0.4091090909090909,0.7906043210907702,-0.0007554417712436479,1.1333176578782365
0.4091090909090909,1.0,-0.0007554417711701511,1.1333176578781532
0.41415858585858584,1e-05,-0.0007554417712005712,1.1333176578781876
0.41415858585858584,1.2648552168552958e-05,-0.0007554417712369865,1.1333176578782287
0.41415858585858584,1.5998587196060572e-05,-0.0007554417702926308,1.1333176578771593
0.41415858585858584,2.0235896477251556e-05,-0.0007554417709314531,1.1333176578778827
0.41415858585858584,2.559547922699533e-05,-0.000755441769964893,1.133317657876788
0.41415858585858584,3.237457542817647e-05,-0.000755441771209453,1.1333176578781976
0.41415858585858584,4.094915062380427e-05,-0.0007554417712523076,1.1333176578782462
0.41415858585858584,5.1794746792312125e-05,-0.0007554417712745121,1.133317657878271
0.41415858585858584,6.55128556859551e-05,-0.0007554417710715633,1.1333176578780413
0.41415858585858584,8.286427728546843e-05,-0.0007554417712847261,1.1333176578782826
0.41415858585858584,0.00010481131341546853,-0.0007554417712554162,1.1333176578782496
0.41415858585858584,0.00013257113655901095,-0.0007554417712556383,1.1333176578782498
0.41415858585858584,0.00016768329368110083,-0.0007554417712547501,1.133317657878249
0.41415858585858584,0.00021209508879201905,-0.0007554417712527517,1.1333176578782467
0.41415858585858584,0.0002682695795279727,-0.0007554417712527517,1.1333176578782467
0.41415858585858584,0.00042919342601287783,-0.0007554417712485328,1.1333176578782418
0.41415858585858584,0.0005428675439323859,-0.0007554417712476447,1.133317657878241
0.41415858585858584,0.0006866488450042998,-0.0007554417709723094,1.133317657877929
0.41415858585858584,0.000868511373751353,-0.0007554417712458683,1.133317657878239
0.41415858585858584,0.0010985411419875584,-0.0007554417710757821,1.1333176578780462
0.41415858585858584,0.0013894954943731374,-0.0007554417712578587,1.1333176578782522
0.41415858585858584,0.001757510624854793,-0.0007554417712520856,1.133317657878246
0.41415858585858584,0.0022229964825261957,-0.0007554417712489769,1.1333176578782422
0.41415858585858584,0.002811768697974231,-0.0007554417712569705,1.1333176578782513
0.41415858585858584,0.0035564803062231283,-0.0007554417712389849,1.133317657878231
0.41415858585858584,0.004498432668969444,-0.0007554417712301031,1.133317657878221
0.41415858585858584,0.005689866029018299,-0.0007554417715536221,1.1333176578785873
0.41415858585858584,0.0071968567300115215,-0.0007554417712460904,1.1333176578782391
0.41415858585858584,0.009102981779915217,-0.0007554417712649641,1.1333176578782604
0.41415858585858584,0.011513953993264481,-0.0007554417712483108,1.1333176578782416
0.41415858585858584,0.014563484775012445,-0.0007554417712483108,1.1333176578782416
0.41415858585858584,0.018420699693267165,-0.0007554417712480888,1.1333176578782413
0.41415858585858584,0.023299518105153717,-0.000755441771249199,1.1333176578782425
0.41415858585858584,0.029470517025518096,-0.0007554417712498651,1.1333176578782433
0.41415858585858584,0.037275937203149416,-0.0007554417712503092,1.1333176578782438
0.41415858585858584,0.04714866363457394,-0.0007554417712514194,1.133317657878245
0.41415858585858584,0.05963623316594643,-0.0007554417712507533,1.1333176578782442
0.41415858585858584,0.07543120063354623,-0.0007554417712498651,1.1333176578782433
0.41415858585858584,0.09540954763499944,-0.000755441771249421,1.1333176578782427
0.41415858585858584,0.1206792640639329,-0.0007554417712511974,1.1333176578782447
0.41415858585858584,0.15264179671752334,-0.0007554417712385408,1.1333176578782305
0.41415858585858584,0.19306977288832497,-0.0007554417712485328,1.1333176578782418
0.41415858585858584,0.244205309454865,-0.0007554417712185568,1.133317657878208
0.41415858585858584,0.30888435964774846,-0.0007554417712671846,1.1333176578782629
0.41415858585858584,0.3906939937054621,-0.0007554417712736239,1.1333176578782702
0.41415858585858584,0.49417133613238384,-0.0007554417711834738,1.133317657878168
0.41415858585858584,0.6250551925273976,-0.0007554417711876926,1.133317657878173
0.41415858585858584,0.7906043210907702,-0.000755441771254306,1.1333176578782485
0.41415858585858584,1.0,-0.0007554417711836958,1.1333176578781683
0.4192080808080808,1e-05,-0.0007554417711188588,1.133317657878095
0.4192080808080808,1.2648552168552958e-05,-0.0007554417712312134,1.1333176578782223
0.4192080808080808,1.5998587196060572e-05,-0.0007554417692416937,1.1333176578759692
0.4192080808080808,2.0235896477251556e-05,-0.0007554417712483108,1.1333176578782416
0.4192080808080808,2.559547922699533e-05,-0.0007554417712283268,1.133317657878219
0.4192080808080808,3.237457542817647e-05,-0.0007554417712425376,1.133317657878235
0.4192080808080808,4.094915062380427e-05,-0.0007554417712472006,1.1333176578782402
0.4192080808080808,5.1794746792312125e-05,-0.0007554417706525651,1.133317657877567
0.4192080808080808,6.55128556859551e-05,-0.0007554417702080318,1.1333176578770634
0.4192080808080808,8.286427728546843e-05,-0.0007554417709580985,1.133317657877913
0.4192080808080808,0.00010481131341546853,-0.0007554417696680193,1.133317657876452
0.4192080808080808,0.00013257113655901095,-0.0007554417712463124,1.1333176578782393
0.4192080808080808,0.00016768329368110083,-0.000755441771249421,1.1333176578782427
0.4192080808080808,0.00021209508879201905,-0.0007554417719444206,1.13331765787903
0.4192080808080808,0.0002682695795279727,-0.0007554417712529737,1.133317657878247
0.4192080808080808,0.000339322177189533,-0.000755441771249421,1.1333176578782427
0.4192080808080808,0.00042919342601287783,-0.0007554417712529737,1.133317657878247
0.4192080808080808,0.0005428675439323859,-0.0007554417712516415,1.1333176578782456
0.4192080808080808,0.0006866488450042998,-0.0007554417712551942,1.1333176578782493
0.4192080808080808,0.000868511373751353,-0.0007554417712536399,1.1333176578782476
0.4192080808080808,0.0010985411419875584,-0.0007554417712518635,1.1333176578782458
0.4192080808080808,0.0013894954943731374,-0.0007554417712474226,1.1333176578782405
0.4192080808080808,0.001757510624854793,-0.0007554417712456463,1.1333176578782387
0.4192080808080808,0.0022229964825261957,-0.0007554417711377326,1.1333176578781163
0.4192080808080808,0.002811768697974231,-0.0007554417712634098,1.1333176578782587
0.4192080808080808,0.0035564803062231283,-0.0007554417712509753,1.1333176578782445
0.4192080808080808,0.004498432668969444,-0.0007554417712283268,1.133317657878219
0.4192080808080808,0.005689866029018299,-0.0007554417712434258,1.1333176578782362
0.4192080808080808,0.0071968567300115215,-0.0007554417712449801,1.1333176578782378
0.4192080808080808,0.009102981779915217,-0.0007554417712496431,1.133317657878243
0.4192080808080808,0.011513953993264481,-0.0007554417712458683,1.133317657878239
0.4192080808080808,0.014563484775012445,-0.0007554417712178907,1.1333176578782072
0.4192080808080808,0.018420699693267165,-0.0007554417712487549,1.133317657878242
0.4192080808080808,0.023299518105153717,-0.0007554417712474226,1.1333176578782405
0.4192080808080808,0.029470517025518096,-0.0007554417711836958,1.1333176578781683
0.4192080808080808,0.037275937203149416,-0.0007554417712498651,1.1333176578782433
0.4192080808080808,0.04714866363457394,-0.0007554417712511974,1.1333176578782447
0.4192080808080808,0.05963623316594643,-0.0007554417712327677,1.1333176578782238
0.4192080808080808,0.07543120063354623,-0.0007554417712274386,1.133317657878218
0.4192080808080808,0.09540954763499944,-0.0007554417712496431,1.133317657878243
0.4192080808080808,0.1206792640639329,-0.0007554417711508332,1.1333176578781312
0.4192080808080808,0.15264179671752334,-0.0007554417712432038,1.1333176578782358
0.4192080808080808,0.19306977288832497,-0.0007554417712087869,1.1333176578781967
0.4192080808080808,0.244205309454865,-0.0007554417712489769,1.1333176578782422
0.4192080808080808,0.30888435964774846,-0.000755441771254306,1.1333176578782485
0.4192080808080808,0.3906939937054621,-0.0007554417712454242,1.1333176578782385
0.4192080808080808,0.49417133613238384,-0.0007554417712098971,1.1333176578781983
0.4192080808080808,0.6250551925273976,-0.0007554417711184147,1.1333176578780946
0.4192080808080808,0.7906043210907702,-0.0007554417712647421,1.1333176578782602
0.4192080808080808,1.0,-0.000755441771194798,1.133317657878181
0.4242575757575757,1e-05,-0.0007554417712454242,1.1333176578782385
0.4242575757575757,1.2648552168552958e-05,-0.0007554417613664377,1.1333176578670507
0.4242575757575757,1.5998587196060572e-05,-0.0007554417712418715,1.1333176578782342
0.4242575757575757,2.0235896477251556e-05,-0.0007554417712507533,1.1333176578782442
0.4242575757575757,2.559547922699533e-05,-0.0007554417712347661,1.1333176578782262
0.4242575757575757,3.237457542817647e-05,-0.0007554417712258843,1.1333176578782163
0.4242575757575757,4.094915062380427e-05,-0.0007554417712312134,1.1333176578782223
0.4242575757575757,5.1794746792312125e-05,-0.0007554417711244099,1.1333176578781012
0.4242575757575757,6.55128556859551e-05,-0.0007554417685542436,1.1333176578751907
0.4242575757575757,8.286427728546843e-05,-0.0007554417712500872,1.1333176578782436
0.4242575757575757,0.00010481131341546853,-0.0007554417712480888,1.1333176578782413
0.4242575757575757,0.00013257113655901095,-0.0007554417712796191,1.133317657878277
0.4242575757575757,0.00016768329368110083,-0.0007554417712711814,1.1333176578782675
0.4242575757575757,0.00021209508879201905,-0.000755441771244314,1.1333176578782371
0.4242575757575757,0.0002682695795279727,-0.0007554417712505312,1.133317657878244
0.4242575757575757,0.000339322177189533,-0.0007554417712507533,1.1333176578782442
0.4242575757575757,0.00042919342601287783,-0.0007554417712498651,1.1333176578782433
0.4242575757575757,0.0005428675439323859,-0.0007554417710777805,1.1333176578780484
0.4242575757575757,0.0006866488450042998,-0.0007554417710811112,1.1333176578780522
0.4242575757575757,0.000868511373751353,-0.0007554417712585249,1.1333176578782531
0.4242575757575757,0.0010985411419875584,-0.0007554417712229977,1.133317657878213
0.4242575757575757,0.0013894954943731374,-0.0007554417712567485,1.1333176578782511
0.4242575757575757,0.001757510624854793,-0.0007554417712423156,1.1333176578782347
0.4242575757575757,0.0022229964825261957,-0.0007554417711268524,1.1333176578781041
0.4242575757575757,0.002811768697974231,-0.0007554417712587469,1.1333176578782533
0.4242575757575757,0.0035564803062231283,-0.0007554417712472006,1.1333176578782402
0.4242575757575757,0.004498432668969444,-0.0007554417711765904,1.1333176578781605
0.4242575757575757,0.005689866029018299,-0.0007554417712538619,1.133317657878248
0.4242575757575757,0.0071968567300115215,-0.0007554417712627437,1.133317657878258
0.4242575757575757,0.009102981779915217,-0.0007554417712485328,1.1333176578782418
0.4242575757575757,0.011513953993264481,-0.0007554417712487549,1.133317657878242
0.4242575757575757,0.014563484775012445,-0.0007554417712487549,1.133317657878242
0.4242575757575757,0.018420699693267165,-0.000755441771249421,1.1333176578782427
0.4242575757575757,0.023299518105153717,-0.000755441771249421,1.1333176578782427
0.4242575757575757,0.029470517025518096,-0.000755441771254528,1.1333176578782487
0.4242575757575757,0.037275937203149416,-0.0007554417712603012,1.1333176578782553
0.4242575757575757,0.04714866363457394,-0.0007554417712505312,1.133317657878244
0.4242575757575757,0.05963623316594643,-0.0007554417712654082,1.1333176578782609
0.4242575757575757,0.07543120063354623,-0.0007554417712458683,1.133317657878239
0.4242575757575757,0.09540954763499944,-0.0007554417712161143,1.133317657878205
0.4242575757575757,0.1206792640639329,-0.000755441771199461,1.133317657878186
0.4242575757575757,0.15264179671752334,-0.0007554417712372086,1.1333176578782291
0.4242575757575757,0.19306977288832497,-0.000755441771254084,1.1333176578782482
0.4242575757575757,0.244205309454865,-0.0007554417700172955,1.1333176578768474
0.4242575757575757,0.30888435964774846,-0.0007554417712660744,1.1333176578782616
0.4242575757575757,0.3906939937054621,-0.0007554417711193029,1.1333176578780955
0.4242575757575757,0.49417133613238384,-0.0007554417712061223,1.1333176578781938
0.4242575757575757,0.6250551925273976,-0.0007554417711432837,1.1333176578781228
0.4242575757575757,0.7906043210907702,-0.0007554417712953843,1.1333176578782949
0.4242575757575757,1.0,-0.0007554417712012373,1.1333176578781883
0.4293070707070707,1e-05,-0.0007554417712452022,1.133317657878238
0.4293070707070707,1.2648552168552958e-05,-0.0007554417649089373,1.1333176578710624
0.4293070707070707,1.5998587196060572e-05,-0.0007554417712378747,1.1333176578782298
0.4293070707070707,2.0235896477251556e-05,-0.0007554417710669004,1.1333176578780362
0.4293070707070707,2.559547922699533e-05,-0.0007554417712376527,1.1333176578782296
0.4293070707070707,3.237457542817647e-05,-0.0007554417708000027,1.133317657877734
0.4293070707070707,4.094915062380427e-05,-0.0007554417709723094,1.133317657877929
0.4293070707070707,5.1794746792312125e-05,-0.0007554417712414274,1.1333176578782338
0.4293070707070707,6.55128556859551e-05,-0.0007554417712514194,1.133317657878245
0.4293070707070707,8.286427728546843e-05,-0.0007554417710817773,1.1333176578780528
0.4293070707070707,0.00010481131341546853,-0.0007554417712536399,1.1333176578782476
0.4293070707070707,0.00013257113655901095,-0.0007554417712472006,1.1333176578782402
0.4293070707070707,0.00016768329368110083,-0.0007554417712463124,1.1333176578782393
0.4293070707070707,0.00021209508879201905,-0.0007554417712507533,1.1333176578782442
0.4293070707070707,0.0002682695795279727,-0.0007554417712429817,1.1333176578782356
0.4293070707070707,0.000339322177189533,-0.0007554417712103412,1.1333176578781987
0.4293070707070707,0.00042919342601287783,-0.0007554417712460904,1.1333176578782391
0.4293070707070707,0.0005428675439323859,-0.0007554417712485328,1.1333176578782418
0.4293070707070707,0.0006866488450042998,-0.0007554417712498651,1.1333176578782433
0.4293070707070707,0.000868511373751353,-0.0007554417711661543,1.1333176578781485
0.4293070707070707,0.0010985411419875584,-0.0007554417712489769,1.1333176578782422
0.4293070707070707,0.001757510624854793,-0.0007554417711463923,1.133317657878126
0.4293070707070707,0.0022229964825261957,-0.0007554417710913253,1.133317657878064
0.4293070707070707,0.002811768697974231,-0.0007554417712729578,1.1333176578782695
0.4293070707070707,0.0035564803062231283,-0.0007554417712236638,1.1333176578782136
0.4293070707070707,0.004498432668969444,-0.0007554417702824168,1.1333176578771478
0.4293070707070707,0.005689866029018299,-0.0007554417712645201,1.13331765787826
0.4293070707070707,0.0071968567300115215,-0.0007554417712856143,1.133317657878284
0.4293070707070707,0.009102981779915217,-0.0007554417712480888,1.1333176578782413
0.4293070707070707,0.011513953993264481,-0.0007554417712483108,1.1333176578782416
0.4293070707070707,0.014563484775012445,-0.0007554417712456463,1.1333176578782387
0.4293070707070707,0.018420699693267165,-0.0007554417712467565,1.1333176578782398
0.4293070707070707,0.023299518105153717,-0.0007554417712496431,1.133317657878243
0.4293070707070707,0.029470517025518096,-0.0007554417712423156,1.1333176578782347
0.4293070707070707,0.037275937203149416,-0.0007554417712500872,1.1333176578782436
0.4293070707070707,0.04714866363457394,-0.0007554417712509753,1.1333176578782445
0.4293070707070707,0.05963623316594643,-0.0007554417712505312,1.133317657878244
0.4293070707070707,0.07543120063354623,-0.000755441771249199,1.1333176578782425
0.4293070707070707,0.09540954763499944,-0.0007554417712505312,1.133317657878244
0.4293070707070707,0.1206792640639329,-0.0007554417712105632,1.133317657878199
0.4293070707070707,0.15264179671752334,-0.000755441771428611,1.1333176578784458
0.4293070707070707,0.19306977288832497,-0.000755441771244092,1.133317657878237
0.4293070707070707,0.244205309454865,-0.0007554417712183348,1.1333176578782078
0.4293070707070707,0.30888435964774846,-0.0007554417712651862,1.1333176578782607
0.4293070707070707,0.3906939937054621,-0.0007554417712209993,1.1333176578782107
0.4293070707070707,0.49417133613238384,-0.0007554417711881367,1.1333176578781734
0.4293070707070707,0.6250551925273976,-0.0007554417712509753,1.1333176578782445
0.4293070707070707,0.7906043210907702,-0.0007554417712911654,1.13331765787829
0.4293070707070707,1.0,-0.0007554417712123396,1.133317657878201
0.43435656565656566,1e-05,-0.0007554417712500872,1.1333176578782436
0.43435656565656566,1.2648552168552958e-05,-0.0007554417712185568,1.133317657878208
0.43435656565656566,1.5998587196060572e-05,-0.0007554417712412054,1.1333176578782334
0.43435656565656566,2.0235896477251556e-05,-0.0007554417708792727,1.1333176578778235
0.43435656565656566,2.559547922699533e-05,-0.0007554417709045858,1.133317657877852
0.43435656565656566,3.237457542817647e-05,-0.000755441771239429,1.1333176578782316
0.43435656565656566,4.094915062380427e-05,-0.0007554417712489769,1.1333176578782422
0.43435656565656566,5.1794746792312125e-05,-0.0007554417712509753,1.1333176578782445
0.43435656565656566,6.55128556859551e-05,-0.0007554417709489947,1.1333176578779027
0.43435656565656566,8.286427728546843e-05,-0.0007554417712549721,1.1333176578782491
0.43435656565656566,0.00010481131341546853,-0.0007554417712465344,1.1333176578782396
0.43435656565656566,0.00013257113655901095,-0.000755441771244314,1.1333176578782371
0.43435656565656566,0.00016768329368110083,-0.0007554417712587469,1.1333176578782533
0.43435656565656566,0.00021209508879201905,-0.0007554417712531958,1.1333176578782471
0.43435656565656566,0.0002682695795279727,-0.0007554417712558603,1.13331765787825
0.43435656565656566,0.000339322177189533,-0.0007554417712523076,1.1333176578782462
0.43435656565656566,0.00042919342601287783,-0.0007554417712611894,1.1333176578782562
0.43435656565656566,0.0005428675439323859,-0.0007554417712376527,1.1333176578782296
0.43435656565656566,0.0006866488450042998,-0.0007554417712483108,1.1333176578782416
0.43435656565656566,0.000868511373751353,-0.0007554417712436479,1.1333176578782365
0.43435656565656566,0.0010985411419875584,-0.0007554417712463124,1.1333176578782393
0.43435656565656566,0.0013894954943731374,-0.000755441771249421,1.1333176578782427
0.43435656565656566,0.001757510624854793,-0.0007554417712480888,1.1333176578782413
0.43435656565656566,0.0022229964825261957,-0.000755441769457299,1.1333176578762134
0.43435656565656566,0.002811768697974231,-0.0007554417712682948,1.1333176578782642
0.43435656565656566,0.0035564803062231283,-0.0007554417712507533,1.1333176578782442
0.43435656565656566,0.004498432668969444,-0.0007554417712605233,1.1333176578782556
0.43435656565656566,0.005689866029018299,-0.0007554417713055983,1.1333176578783064
0.43435656565656566,0.0071968567300115215,-0.0007554417712551942,1.1333176578782493
0.43435656565656566,0.009102981779915217,-0.000755441771249199,1.1333176578782425
0.43435656565656566,0.011513953993264481,-0.0007554417712549721,1.1333176578782491
0.43435656565656566,0.014563484775012445,-0.0007554417712480888,1.1333176578782413
0.43435656565656566,0.018420699693267165,-0.0007554417712476447,1.133317657878241
0.43435656565656566,0.023299518105153717,-0.0007554417712463124,1.1333176578782393
0.43435656565656566,0.029470517025518096,-0.0007554417712485328,1.1333176578782418
0.43435656565656566,0.037275937203149416,-0.0007554417712505312,1.133317657878244
0.43435656565656566,0.04714866363457394,-0.0007554417712485328,1.1333176578782418
0.43435656565656566,0.05963623316594643,-0.0007554417712496431,1.133317657878243
0.43435656565656566,0.07543120063354623,-0.0007554417712130057,1.1333176578782016
0.43435656565656566,0.09540954763499944,-0.000755441771249421,1.1333176578782427
0.43435656565656566,0.1206792640639329,-0.0007554417712301031,1.133317657878221
0.43435656565656566,0.15264179671752334,-0.000755441771249421,1.1333176578782427
0.43435656565656566,0.19306977288832497,-0.0007554417712229977,1.133317657878213
0.43435656565656566,0.244205309454865,-0.0007554417705677441,1.133317657877471
0.43435656565656566,0.30888435964774846,-0.0007554417712629657,1.1333176578782582
0.43435656565656566,0.3906939937054621,-0.0007554417712334338,1.1333176578782247
0.43435656565656566,0.49417133613238384,-0.000755441771219445,1.133317657878209
0.43435656565656566,0.6250551925273976,-0.0007554417712059003,1.1333176578781936
0.43435656565656566,0.7906043210907702,-0.0007554417712916095,1.1333176578782906
0.43435656565656566,1.0,-0.0007554417712047901,1.1333176578781923
0.4394060606060606,1e-05,-0.0007554417712438699,1.1333176578782367
0.4394060606060606,1.2648552168552958e-05,-0.0007554417712449801,1.1333176578782378
0.4394060606060606,1.5998587196060572e-05,-0.0007554417712454242,1.1333176578782385
0.4394060606060606,2.0235896477251556e-05,-0.0007554417712452022,1.133317657878238
0.4394060606060606,2.559547922699533e-05,-0.0007554417712436479,1.1333176578782365
0.4394060606060606,3.237457542817647e-05,-0.0007554417712509753,1.1333176578782445
0.4394060606060606,4.094915062380427e-05,-0.00075544177128406,1.133317657878282
0.4394060606060606,6.55128556859551e-05,-0.0007554417710688988,1.1333176578780384
0.4394060606060606,8.286427728546843e-05,-0.0007554417707333894,1.1333176578776585
0.4394060606060606,0.00010481131341546853,-0.0007554417712476447,1.133317657878241
0.4394060606060606,0.00013257113655901095,-0.0007554417712496431,1.133317657878243
0.4394060606060606,0.00016768329368110083,-0.0007554417712585249,1.1333176578782531
0.4394060606060606,0.00021209508879201905,-0.0007554417712536399,1.1333176578782476
0.4394060606060606,0.0002682695795279727,-0.0007554417712483108,1.1333176578782416
0.4394060606060606,0.000339322177189533,-0.000755441771249199,1.1333176578782425
0.4394060606060606,0.00042919342601287783,-0.0007554417712420936,1.1333176578782345
0.4394060606060606,0.0005428675439323859,-0.0007554417712398731,1.133317657878232
0.4394060606060606,0.0006866488450042998,-0.0007554417712427597,1.1333176578782354
0.4394060606060606,0.000868511373751353,-0.0007554417712458683,1.133317657878239
0.4394060606060606,0.0010985411419875584,-0.0007554417712478667,1.1333176578782411
0.4394060606060606,0.0013894954943731374,-0.0007554417712525296,1.1333176578782465
0.4394060606060606,0.001757510624854793,-0.0007554417712389849,1.133317657878231
0.4394060606060606,0.0022229964825261957,-0.0007554417712472006,1.1333176578782402
0.4394060606060606,0.002811768697974231,-0.0007554417712651862,1.1333176578782607
0.4394060606060606,0.0035564803062231283,-0.0007554417692701154,1.1333176578760014
0.4394060606060606,0.004498432668969444,-0.0007554417712483108,1.1333176578782416
0.4394060606060606,0.005689866029018299,-0.0007554417712525296,1.1333176578782465
0.4394060606060606,0.0071968567300115215,-0.000755441771249199,1.1333176578782425
0.4394060606060606,0.009102981779915217,-0.0007554417712476447,1.133317657878241
0.4394060606060606,0.011513953993264481,-0.000755441771249421,1.1333176578782427
0.4394060606060606,0.014563484775012445,-0.0007554417712598571,1.1333176578782547
0.4394060606060606,0.018420699693267165,-0.0007554417712387629,1.1333176578782307
0.4394060606060606,0.023299518105153717,-0.0007554417712452022,1.133317657878238
0.4394060606060606,0.029470517025518096,-0.0007554417712472006,1.1333176578782402
0.4394060606060606,0.037275937203149416,-0.0007554417712487549,1.133317657878242
0.4394060606060606,0.04714866363457394,-0.0007554417712507533,1.1333176578782442
0.4394060606060606,0.05963623316594643,-0.0007554417712176686,1.133317657878207
0.4394060606060606,0.07543120063354623,-0.0007554417663444557,1.133317657872688
0.4394060606060606,0.09540954763499944,-0.0007554417712498651,1.1333176578782433
0.4394060606060606,0.1206792640639329,-0.0007554417712398731,1.133317657878232
0.4394060606060606,0.15264179671752334,-0.0007554417712452022,1.133317657878238
0.4394060606060606,0.19306977288832497,-0.0007554417712212214,1.133317657878211
