lambda_1,lambda_tv,r2,mse
0.21717228282828283,0.00016768329368110083,0.19752668106420235,0.891206339561999
0.21717228282828283,0.00021209508879201905,0.18397472053933683,0.9062568002418268
0.21717228282828283,0.0002682695795279727,0.16475443362534004,0.9276023592052954
0.21717228282828283,0.0005428675439323859,0.03383789878678012,1.0729949137594346
0.21717228282828283,0.0006866488450042998,-0.0397324270009467,1.1547002355421134
0.21717228282828283,0.000868511373751353,-0.03987099021783491,1.1548541203061387
0.21717228282828283,0.0010985411419875584,-0.04008130492750639,1.15508769044254
0.21717228282828283,0.0013894954943731374,-0.04040373289669419,1.155445770696938
0.21717228282828283,0.001757510624854793,-0.04090166488876035,1.1559987612294942
0.21717228282828283,0.0022229964825261957,-0.041675614618531975,1.1568582900006057
0.21717228282828283,0.002811768697974231,-0.04288544863811583,1.1582019007134214
0.21717228282828283,0.0035564803062231283,-0.04478410587831161,1.1603105008739374
0.21717228282828283,0.004498432668969444,-0.04777695946029015,1.163634287500485
0.21717228282828283,0.005689866029018299,-0.05250671232977755,1.1688870300433007
0.21717228282828283,0.0071968567300115215,-0.060000228812638,1.1772091377539895
0.21717228282828283,0.009102981779915217,-0.07198300403884561,1.1905169013831962
0.21717228282828283,0.011513953993264481,-0.08998265077476786,1.210506848590667
0.21717228282828283,0.014563484775012445,-0.09161061999368703,1.2123148295593509
0.21717228282828283,0.018420699693267165,-0.0916108560758142,1.212315091746122
0.21717228282828283,0.023299518105153717,-0.09161175085849704,1.2123160854688797
0.21717228282828283,0.029470517025518096,-0.09161145522271652,1.2123157571433445
0.21717228282828283,0.04714866363457394,-0.09161145851827368,1.2123157608033062
0.21717228282828283,0.05963623316594643,-0.09161147265267111,1.2123157765006065
0.21717228282828283,0.07543120063354623,-0.09161159940068453,1.2123159172637075
0.21717228282828283,0.09540954763499944,-0.0916114810017985,1.2123157857729336
0.21717228282828283,0.1206792640639329,-0.09161147170761086,1.2123157754510465
0.21717228282828283,0.15264179671752334,-0.09161177678595323,1.2123161142632495
0.21717228282828283,0.19306977288832497,-0.09160993939011886,1.212314073698439
0.21717228282828283,0.244205309454865,-0.09161147532362768,1.2123157794669024
0.21717228282828283,0.30888435964774846,-0.09161137197928837,1.2123156646953228
0.21717228282828283,0.3906939937054621,-0.09161148575772216,1.2123157910547406
0.21717228282828283,0.49417133613238384,-0.09161147589434404,1.2123157801007254
0.21717228282828283,0.6250551925273976,-0.09161156345946186,1.2123158773483051
0.21717228282828283,0.7906043210907702,-0.09161150036969068,1.2123158072824194
0.21717228282828283,1.0,-0.09161091727862036,1.2123151597163928
0.2222227777777778,1e-05,0.21781869902510864,0.8686705435142896
0.2222227777777778,1.2648552168552958e-05,0.21763939426189827,0.8688696747974315
0.2222227777777778,1.5998587196060572e-05,0.21741213303499018,0.869122065302359
0.2222227777777778,2.0235896477251556e-05,0.21712286744659925,0.8694433162649866
0.2222227777777778,2.559547922699533e-05,0.2167552190806309,0.8698516171352451
0.2222227777777778,3.237457542817647e-05,0.21628719358069204,0.8703713942826963
0.2222227777777778,4.094915062380427e-05,0.21569021050223425,0.8710343884179261
0.2222227777777778,6.55128556859551e-05,0.21394928036318106,0.8729678208948044
0.2222227777777778,8.286427728546843e-05,0.21131070722245637,0.8758981527263103
0.2222227777777778,0.00016768329368110083,0.19645577235030276,0.8923956633842355
0.2222227777777778,0.00021209508879201905,0.18649170631061596,0.9034615002324433
0.2222227777777778,0.0002682695795279727,0.16766931779594108,0.9243651634124516
0.2222227777777778,0.000339322177189533,0.13919021884829852,0.9559933221664537
0.2222227777777778,0.00042919342601287783,0.09757920314691848,1.0022054517334067
0.2222227777777778,0.0005428675439323859,0.037784596766844425,1.0686118119451158
0.2222227777777778,0.0006866488450042998,-0.035142909789619425,1.1496032351338157
0.2222227777777778,0.000868511373751353,-0.03529036133523111,1.1497669910483448
0.2222227777777778,0.0010985411419875584,-0.035511309747469966,1.1500123707027916
0.2222227777777778,0.001757510624854793,-0.03636250524664053,1.1509576866493374
0.2222227777777778,0.0022229964825261957,-0.037157917278867636,1.1518410509045187
0.2222227777777778,0.002811768697974231,-0.03839525297981128,1.1532152042811192
0.2222227777777778,0.0035564803062231283,-0.04032913212342293,1.1553629209865406
0.2222227777777778,0.004498432668969444,-0.043365068615397684,1.158734554390806
0.2222227777777778,0.005689866029018299,-0.048150200955136224,1.1640487999565943
0.2222227777777778,0.0071968567300115215,-0.05571390545382626,1.1724488566821507
0.2222227777777778,0.009102981779915217,-0.0676561580860695,1.1857116169551285
0.2222227777777778,0.011513953993264481,-0.08488642207133967,1.2048471073616676
0.2222227777777778,0.014563484775012445,-0.08488628925296471,1.2048469598569778
0.2222227777777778,0.018420699693267165,-0.08488648202986382,1.2048471739500706
0.2222227777777778,0.023299518105153717,-0.08488636956391948,1.20484704904827
0.2222227777777778,0.029470517025518096,-0.0848862507335586,1.204846917078311
0.2222227777777778,0.037275937203149416,-0.08488658630566559,1.2048472897561084
0.2222227777777778,0.04714866363457394,-0.08488757548191206,1.2048483883099432
0.2222227777777778,0.05963623316594643,-0.08488615516335951,1.2048468109404926
0.2222227777777778,0.07543120063354623,-0.08488652065794633,1.2048472168494306
0.2222227777777778,0.09540954763499944,-0.08488615366748431,1.204846809279212
0.2222227777777778,0.1206792640639329,-0.08488614887102197,1.2048468039523834
0.2222227777777778,0.15264179671752334,-0.08488618772548362,1.2048468471031546
0.2222227777777778,0.19306977288832497,-0.0848862663902954,1.2048469344662822
0.2222227777777778,0.244205309454865,-0.0848866945013722,1.2048474099154924
0.2222227777777778,0.30888435964774846,-0.0848861825787135,1.2048468413872835
0.2222227777777778,0.3906939937054621,-0.0848861672184531,1.2048468243285713
0.2222227777777778,0.49417133613238384,-0.08488612836510212,1.2048467811790335
0.2222227777777778,0.6250551925273976,-0.08488625704847097,1.204846924091491
0.2222227777777778,0.7906043210907702,-0.08488615757577733,1.2048468136196622
0.2222227777777778,1.0,-0.08488618350120247,1.204846842411776
0.22727327272727274,1e-05,0.21489011312058848,0.8719229561023137
0.22727327272727274,1.2648552168552958e-05,0.21470141494445516,0.8721325194695504
0.22727327272727274,2.0235896477251556e-05,0.2141601116259254,0.8727336770877743
0.22727327272727274,2.559547922699533e-05,0.21377507638910653,0.8731612873720175
0.22727327272727274,3.237457542817647e-05,0.21328517096619914,0.873705363802197
0.22727327272727274,4.094915062380427e-05,0.21266005075034666,0.8743996063224281
0.22727327272727274,5.1794746792312125e-05,0.2118616809921341,0.8752862553524259
0.22727327272727274,6.55128556859551e-05,0.21083895063589841,0.8764220735231141
0.22727327272727274,8.286427728546843e-05,0.2095249200779783,0.8778814022459053
0.22727327272727274,0.00013257113655901095,0.20165125532125538,0.8866256929047935
0.22727327272727274,0.00016768329368110083,0.19520728393699327,0.8937822026778867
0.22727327272727274,0.00021209508879201905,0.186583385283966,0.9033596839099237
0.22727327272727274,0.000339322177189533,0.14224864906548795,0.9525967078063877
0.22727327272727274,0.0005428675439323859,0.041557028368042426,1.0644222459131756
0.22727327272727274,0.0006866488450042998,-0.03073217859208799,1.1447047898988303
0.22727327272727274,0.000868511373751353,-0.030887749323355473,1.144877562773248
0.22727327272727274,0.0010985411419875584,-0.031119455026268783,1.1451348891995305
0.22727327272727274,0.0013894954943731374,-0.031468923850474395,1.1455230003357668
0.22727327272727274,0.001757510624854793,-0.03200127584724499,1.146114216845033
0.22727327272727274,0.0022229964825261957,-0.032818108627046705,1.1470213704344965
0.22727327272727274,0.002811768697974231,-0.034082753075308725,1.1484258522072708
0.22727327272727274,0.0035564803062231283,-0.03605129851451294,1.1506120684137624
0.22727327272727274,0.004498432668969444,-0.03913117247929909,1.154032497651347
0.22727327272727274,0.0071968567300115215,-0.051605544402897774,1.1678862159969094
0.22727327272727274,0.014563484775012445,-0.07835945822473311,1.1975984282829637
0.22727327272727274,0.018420699693267165,-0.07835971216396898,1.197598710301383
0.22727327272727274,0.023299518105153717,-0.07836032055362452,1.1975993859633711
0.22727327272727274,0.029470517025518096,-0.07836012508909174,1.197599168885461
0.22727327272727274,0.037275937203149416,-0.07836023912914092,1.1975992955354227
0.22727327272727274,0.04714866363457394,-0.07835972123448642,1.1975987203748677
0.22727327272727274,0.05963623316594643,-0.0783593124214077,1.1975982663575206
0.22727327272727274,0.07543120063354623,-0.07835943100293963,1.1975983980511364
0.22727327272727274,0.09540954763499944,-0.07835850826758595,1.1975973732848575
0.22727327272727274,0.1206792640639329,-0.07835943717615645,1.197598404906953
0.22727327272727274,0.15264179671752334,-0.07835943448082139,1.197598401913583
0.22727327272727274,0.19306977288832497,-0.07835953924604144,1.1975985182631563
0.22727327272727274,0.244205309454865,-0.07835943317131577,1.1975984004592795
0.22727327272727274,0.30888435964774846,-0.07835941133142521,1.1975983762044558
0.22727327272727274,0.3906939937054621,-0.0783594377566974,1.197598405551687
0.22727327272727274,0.49417133613238384,-0.07835851374254355,1.1975973793652055
0.22727327272727274,0.6250551925273976,-0.07835948824315353,1.1975984616206536
0.22727327272727274,0.7906043210907702,-0.07835943248344557,1.1975983996953485
0.22727327272727274,1.0,-0.07835946338014699,1.1975984340084345
0.23232376767676768,1e-05,0.21182017162014144,0.8753323545990902
0.23232376767676768,1.2648552168552958e-05,0.2116235594342828,0.8755507070630758
0.23232376767676768,1.5998587196060572e-05,0.2113743496919841,0.8758274730277208
0.23232376767676768,2.559547922699533e-05,0.21065509526348591,0.8766262585964245
0.23232376767676768,3.237457542817647e-05,0.21014287706283497,0.8771951150267723
0.23232376767676768,4.094915062380427e-05,0.20949008511930978,0.877920089059873
0.23232376767676768,5.1794746792312125e-05,0.20865629106392447,0.8788460794081053
0.23232376767676768,6.55128556859551e-05,0.20758905438625608,0.8800313251608395
0.23232376767676768,8.286427728546843e-05,0.20621856840584873,0.8815533518316323
0.23232376767676768,0.00010481131341546853,0.20445216048362325,0.8835150792827425
0.23232376767676768,0.00013257113655901095,0.20035537814679072,0.8880648609443094
0.23232376767676768,0.00016768329368110083,0.19385104696417332,0.8952884047653634
0.23232376767676768,0.00021209508879201905,0.1851502527174601,0.9049512842766456
0.23232376767676768,0.0002682695795279727,0.17294706132590731,0.918503836460515
0.23232376767676768,0.000339322177189533,0.1451432379362726,0.9493820514543361
0.23232376767676768,0.00042919342601287783,0.10432664486597099,0.994711915569713
0.23232376767676768,0.0006866488450042998,-0.026499159542115347,1.1400037072287859
0.23232376767676768,0.0010985411419875584,-0.026905531723461218,1.1404550137777902
0.23232376767676768,0.0013894954943731374,-0.02726849605568482,1.1408581126799962
0.23232376767676768,0.001757510624854793,-0.027817681645863734,1.1414680241474735
0.23232376767676768,0.0022229964825261957,-0.028656640727802385,1.1423997506420671
0.23232376767676768,0.002811768697974231,-0.02994843302447303,1.1438343821208021
0.23232376767676768,0.0035564803062231283,-0.031951404967039077,1.1460588315212468
0.23232376767676768,0.005689866029018299,-0.03997123315248463,1.1549654475449986
0.23232376767676768,0.0071968567300115215,-0.04767558958408791,1.1635217087091652
0.23232376767676768,0.014563484775012445,-0.0720316539929784,1.1905709307777188
0.23232376767676768,0.018420699693267165,-0.07203124603012245,1.190570477704607
0.23232376767676768,0.023299518105153717,-0.07203123806621936,1.1905704688601002
0.23232376767676768,0.029470517025518096,-0.07203146717028619,1.190570723297216
0.23232376767676768,0.04714866363457394,-0.07202969688563376,1.1905687572643675
0.23232376767676768,0.05963623316594643,-0.07203138517153618,1.1905706322315017
0.23232376767676768,0.07543120063354623,-0.07203148184788621,1.1905707395977831
0.23232376767676768,0.09540954763499944,-0.07203119653308598,1.1905704227344647
0.23232376767676768,0.1206792640639329,-0.07203139969711181,1.1905706483632346
0.23232376767676768,0.15264179671752334,-0.07203125220158357,1.190570484558474
0.23232376767676768,0.19306977288832497,-0.07203167738401506,1.1905709567552056
0.23232376767676768,0.244205309454865,-0.07203126551135353,1.1905704993399642
0.23232376767676768,0.30888435964774846,-0.0720312341525764,1.1905704645137083
0.23232376767676768,0.3906939937054621,-0.07203126702272455,1.1905705010184542
0.23232376767676768,0.49417133613238384,-0.07203118237666506,1.1905704070127057
0.23232376767676768,0.6250551925273976,-0.07203125978767932,1.190570492983398
0.23232376767676768,0.7906043210907702,-0.07203125680171407,1.1905704896672613
0.23232376767676768,1.0,-0.072031227301659,1.1905704569052546
0.23737426262626263,1e-05,0.2086111089423317,0.8788962575165212
0.23737426262626263,1.2648552168552958e-05,0.208405889136004,0.879124169383604
0.23737426262626263,1.5998587196060572e-05,0.20814561200151094,0.8794132265109
0.23737426262626263,2.0235896477251556e-05,0.20781514747298346,0.8797802319625139
0.23737426262626263,2.559547922699533e-05,0.20739518374722188,0.8802466329330547
0.23737426262626263,3.237457542817647e-05,0.20686090270361146,0.8808399917923934
0.23737426262626263,4.094915062380427e-05,0.20618014783324,0.8815960207367167
0.23737426262626263,5.1794746792312125e-05,0.205311071749824,0.8825611944027139
0.23737426262626263,6.55128556859551e-05,0.20419905803058014,0.8837961683923591
0.23737426262626263,8.286427728546843e-05,0.20277197741831532,0.8853810476135188
0.23737426262626263,0.00010481131341546853,0.20093448693138782,0.8874217175425905
0.23737426262626263,0.00016768329368110083,0.1923858750553672,0.8969155872060305
0.23737426262626263,0.00021209508879201905,0.18360907851724506,0.906662872917901
0.23737426262626263,0.0002682695795279727,0.17174996331764758,0.9198333028849601
0.23737426262626263,0.000339322177189533,0.1478724227460434,0.9463510886211672
0.23737426262626263,0.00042919342601287783,0.1074403227246874,0.9912539445922829
0.23737426262626263,0.0005428675439323859,0.04857646079365663,1.0566266438286969
0.23737426262626263,0.0006866488450042998,-0.022444116226051802,1.1355002798559395
0.23737426262626263,0.000868511373751353,-0.022616270565316787,1.1356914700611658
0.23737426262626263,0.0010985411419875584,-0.02286944981170569,1.1359726444555078
0.23737426262626263,0.0013894954943731374,-0.023245910369704026,1.1363907319208058
0.23737426262626263,0.001757510624854793,-0.023812368052071875,1.1370198253320227
0.23737426262626263,0.002811768697974231,-0.025992061066967054,1.1394405366346112
0.23737426262626263,0.0035564803062231283,-0.02802984748268411,1.141703650098332
0.23737426262626263,0.005689866029018299,-0.03614867936760646,1.1507202170980626
0.23737426262626263,0.0071968567300115215,-0.043872262608551926,1.1592978310648343
0.23737426262626263,0.009102981779915217,-0.05533167360078184,1.1720243597642128
0.23737426262626263,0.011513953993264481,-0.06590166079143422,1.1837631171423284
0.23737426262626263,0.014563484775012445,-0.06590165373293089,1.1837631093033352
0.23737426262626263,0.018420699693267165,-0.06590172919563808,1.1837631931102874
0.23737426262626263,0.023299518105153717,-0.06590153463219739,1.1837629770331073
0.23737426262626263,0.029470517025518096,-0.0659016595811166,1.1837631157981807
0.23737426262626263,0.037275937203149416,-0.06590158750941133,1.1837630357571884
0.23737426262626263,0.04714866363457394,-0.06590161914377513,1.1837630708895035
0.23737426262626263,0.05963623316594643,-0.06590162877534733,1.1837630815860813
0.23737426262626263,0.07543120063354623,-0.06590163300577823,1.1837630862842896
0.23737426262626263,0.09540954763499944,-0.0659016069560161,1.18376305735409
0.23737426262626263,0.1206792640639329,-0.0659018088451393,1.1837632815669858
0.23737426262626263,0.15264179671752334,-0.06590213200855777,1.1837636404640113
0.23737426262626263,0.19306977288832497,-0.06590163306584484,1.183763086350998
0.23737426262626263,0.244205309454865,-0.0659021484913549,1.1837636587693843
0.23737426262626263,0.30888435964774846,-0.06590156699135119,1.1837630129703556
0.23737426262626263,0.3906939937054621,-0.06590164735587112,1.1837631022211357
0.23737426262626263,0.49417133613238384,-0.06590156526048618,1.1837630110481014
0.23737426262626263,0.6250551925273976,-0.06590159271122031,1.1837630415341844
0.23737426262626263,0.7906043210907702,-0.06590162968233249,1.1837630825933558
0.23737426262626263,1.0,-0.06590150514207238,1.183762944282129
0.24242475757575757,1e-05,0.2052621969459536,0.8826154735096029
0.24242475757575757,1.2648552168552958e-05,0.2050483614709917,0.8828529537178695
0.24242475757575757,1.5998587196060572e-05,0.2047771615902816,0.8831541413676942
0.24242475757575757,2.0235896477251556e-05,0.20443290899293398,0.8835364594958206
0.24242475757575757,2.559547922699533e-05,0.203995521428058,0.8840222109363545
0.24242475757575757,3.237457542817647e-05,0.2034391629557667,0.884640088423213
0.24242475757575757,4.094915062380427e-05,0.20273039490144962,0.8854272280930079
0.24242475757575757,5.1794746792312125e-05,0.20182602448626286,0.8864315987409886
0.24242475757575757,6.55128556859551e-05,0.20066920931386711,0.8877163280784173
0.24242475757575757,8.286427728546843e-05,0.19918576283001022,0.8893638057946454
0.24242475757575757,0.00010481131341546853,0.19727651184310258,0.8914841710992557
0.24242475757575757,0.00013257113655901095,0.19480934503937652,0.8942241434377173
0.24242475757575757,0.00021209508879201905,0.18195922465948222,0.9084951584066435
0.24242475757575757,0.0002682695795279727,0.1700036090718715,0.9217727592360082
0.24242475757575757,0.000339322177189533,0.14943920600095195,0.9446110592188866
0.24242475757575757,0.00042919342601287783,0.11037866671820717,0.987990694920242
0.24242475757575757,0.0005428675439323859,0.051823671866027654,1.0530203742801583
0.24242475757575757,0.0006866488450042998,-0.018566780584436948,1.131194210080312
0.24242475757575757,0.000868511373751353,-0.018747538905451222,1.1313949556475666
0.24242475757575757,0.0010985411419875584,-0.01901140638804244,1.131688000123614
0.24242475757575757,0.0013894954943731374,-0.019401422410291413,1.1321211419407402
0.24242475757575757,0.001757510624854793,-0.01998487580359365,1.1327691103537456
0.24242475757575757,0.0022229964825261957,-0.020867062164385386,1.1337488439584156
0.24242475757575757,0.002811768697974231,-0.022213604881329507,1.1352442798533102
0.24242475757575757,0.004498432668969444,-0.027497456824085997,1.1411123906522294
0.24242475757575757,0.005689866029018299,-0.032504139566005286,1.1466726844270945
0.24242475757575757,0.0071968567300115215,-0.04017797964285941,1.1551950549083299
0.24242475757575757,0.009102981779915217,-0.05144215821326514,1.1677047634743625
0.24242475757575757,0.011513953993264481,-0.05997061246393276,1.1771762465947473
0.24242475757575757,0.014563484775012445,-0.05997053921795503,1.1771761652496382
0.24242475757575757,0.018420699693267165,-0.05997029505547724,1.1771758940890364
0.24242475757575757,0.023299518105153717,-0.059970397851920154,1.1771760082521363
0.24242475757575757,0.029470517025518096,-0.05997065419134473,1.1771762929361436
0.24242475757575757,0.037275937203149416,-0.05997063958165527,1.1771762767109963
0.24242475757575757,0.04714866363457394,-0.05997075472264468,1.1771764045836335
0.24242475757575757,0.05963623316594643,-0.0599706064938339,1.177176239964508
0.24242475757575757,0.07543120063354623,-0.059970848133806376,1.17717650832368
0.24242475757575757,0.09540954763499944,-0.05996989559507915,1.177175450458537
0.24242475757575757,0.1206792640639329,-0.059971000193516755,1.1771766771973045
0.24242475757575757,0.15264179671752334,-0.05997052311107165,1.1771761473617455
0.24242475757575757,0.19306977288832497,-0.059970564832037,1.1771761936959824
0.24242475757575757,0.244205309454865,-0.05997053296048005,1.1771761583002465
0.24242475757575757,0.30888435964774846,-0.059970960067087686,1.1771766326339188
0.24242475757575757,0.3906939937054621,-0.05997056342121598,1.1771761921291606
0.24242475757575757,0.49417133613238384,-0.059970529306958786,1.1771761542427392
0.24242475757575757,0.6250551925273976,-0.05997057632989988,1.1771762064652147
0.24242475757575757,0.7906043210907702,-0.05997058946881717,1.17717622105696
0.24242475757575757,1.0,-0.059970649065110626,1.177176287243079
0.24747525252525254,1e-05,0.20177353545406174,0.8864898917174044
0.24747525252525254,1.2648552168552958e-05,0.2015510031777511,0.8867370303707721
0.24747525252525254,1.5998587196060572e-05,0.20126885532592975,0.8870503765572477
0.24747525252525254,2.0235896477251556e-05,0.20091082897308676,0.8874479914658743
0.24747525252525254,2.559547922699533e-05,0.20045595529097626,0.8879531625408883
0.24747525252525254,3.237457542817647e-05,0.19987739411262695,0.8885956977851169
0.24747525252525254,4.094915062380427e-05,0.19914085581612917,0.889413678375474
0.24747525252525254,5.1794746792312125e-05,0.19820102932033667,0.8904574256395568
0.24747525252525254,8.286427728546843e-05,0.19545987853893432,0.8935016775747124
0.24747525252525254,0.00010481131341546853,0.19347903496164598,0.8957015517787559
0.24747525252525254,0.00016768329368110083,0.18760051353016471,0.9022300872993323
0.24747525252525254,0.00021209508879201905,0.18020171235460036,0.9104470066126948
0.24747525252525254,0.000339322177189533,0.14869634667114873,0.9454360597871314
0.24747525252525254,0.0005428675439323859,0.05489550525545883,1.0496088746998733
0.24747525252525254,0.0006866488450042998,-0.014867457680471041,1.1270858366972898
0.24747525252525254,0.000868511373751353,-0.015056703923475911,1.1272960087335737
0.24747525252525254,0.0010985411419875584,-0.015331205301490236,1.1276008629418472
0.24747525252525254,0.0013894954943731374,-0.015734788351818185,1.1280490719532934
0.24747525252525254,0.001757510624854793,-0.01633543705555085,1.1287161370381815
0.24747525252525254,0.0022229964825261957,-0.017239456886598337,1.1297201183363852
0.24747525252525254,0.002811768697974231,-0.018613324495464934,1.131245900557238
0.24747525252525254,0.0035564803062231283,-0.020720274619968393,1.1335858254666276
0.24747525252525254,0.004498432668969444,-0.02397533434086041,1.1372008115234336
0.24747525252525254,0.005689866029018299,-0.029037491027873008,1.1428227132426143
0.24747525252525254,0.0071968567300115215,-0.03659313502660844,1.1512138181831206
0.24747525252525254,0.011513953993264481,-0.05423804606502136,1.1708098049995983
0.24747525252525254,0.014563484775012445,-0.054237727645458644,1.1708094513709777
0.24747525252525254,0.018420699693267165,-0.05423791559590363,1.170809660103934
0.24747525252525254,0.023299518105153717,-0.05423828090430982,1.1708100658061047
0.24747525252525254,0.029470517025518096,-0.05423809402451463,1.1708098582621846
0.24747525252525254,0.037275937203149416,-0.05423811984537452,1.1708098869381711
0.24747525252525254,0.04714866363457394,-0.05423853488189945,1.1708103478671186
0.24747525252525254,0.05963623316594643,-0.054238057740943146,1.1708098179665785
0.24747525252525254,0.07543120063354623,-0.05423834737262467,1.1708101396241146
0.24747525252525254,0.09540954763499944,-0.05423834297286256,1.1708101347378514
0.24747525252525254,0.1206792640639329,-0.05423802425677682,1.1708097807799198
0.24747525252525254,0.15264179671752334,-0.05423803945136929,1.1708097976546457
0.24747525252525254,0.19306977288832497,-0.054238017335218824,1.1708097730930147
0.24747525252525254,0.244205309454865,-0.054237902128533744,1.1708096451474175
0.24747525252525254,0.30888435964774846,-0.05423807012172488,1.170809831716358
0.24747525252525254,0.3906939937054621,-0.0542380387768866,1.1708097969055824
0.24747525252525254,0.49417133613238384,-0.054238028062570276,1.1708097850065369
0.24747525252525254,0.6250551925273976,-0.0542379911410642,1.1708097440024567
0.24747525252525254,0.7906043210907702,-0.054238066187694445,1.1708098273473244
0.24747525252525254,1.0,-0.05423803480711742,1.1708097924968583
0.25252574747474743,1e-05,0.1981449724249965,0.8905196809935038
0.25252574747474743,1.2648552168552958e-05,0.19791354831521646,0.8907766946896561
0.25252574747474743,1.5998587196060572e-05,0.19762076847458787,0.8911018484909192
0.25252574747474743,2.0235896477251556e-05,0.19724885284391125,0.8915148884761998
0.25252574747474743,2.559547922699533e-05,0.19677644000714267,0.8920395380876995
0.25252574747474743,3.237457542817647e-05,0.1961760747705419,0.8927062883612424
0.25252574747474743,4.094915062380427e-05,0.19541146796479225,0.8935554411199409
0.25252574747474743,5.1794746792312125e-05,0.19443642682082563,0.8946382968714433
0.25252574747474743,6.55128556859551e-05,0.19319067469708562,0.8960217973118969
0.25252574747474743,8.286427728546843e-05,0.19159400484153677,0.8977950180083055
0.25252574747474743,0.00013257113655901095,0.1868935385156728,0.9030152356649661
0.25252574747474743,0.00021209508879201905,0.17833573603359576,0.9125193121803832
0.25252574747474743,0.0002682695795279727,0.1661865051566208,0.9260119371971517
0.25252574747474743,0.000339322177189533,0.14788503334811676,0.9463370836091024
0.25252574747474743,0.00042919342601287783,0.11327188663663845,0.9847775588916543
0.25252574747474743,0.0006866488450042998,-0.011346174563776179,1.1231751897474913
0.25252574747474743,0.000868511373751353,-0.01154386418645248,1.123394738785244
0.25252574747474743,0.0010985411419875584,-0.011829090293094868,1.1237115036027776
0.25252574747474743,0.0013894954943731374,-0.01224610014188321,1.1241746240731165
0.25252574747474743,0.0022229964825261957,-0.01378935592493269,1.1258885244670178
0.25252574747474743,0.002811768697974231,-0.015190741252997464,1.127444867162868
0.25252574747474743,0.0035564803062231283,-0.017332105088662786,1.1298230110595209
0.25252574747474743,0.004498432668969444,-0.020631295642205227,1.133487007690137
0.25252574747474743,0.005689866029018299,-0.025748886421503192,1.1391704730941241
0.25252574747474743,0.0071968567300115215,-0.03311767926023457,1.1473540659162575
0.25252574747474743,0.009102981779915217,-0.04399120887321173,1.1594299297435453
0.25252574747474743,0.011513953993264481,-0.04870409397910769,1.1646639393796188
0.25252574747474743,0.014563484775012445,-0.048704075915403156,1.1646639193185304
0.25252574747474743,0.018420699693267165,-0.04870430639454115,1.1646641752827653
0.25252574747474743,0.029470517025518096,-0.04870422660067408,1.1646640866657376
0.25252574747474743,0.037275937203149416,-0.048704078071009294,1.1646639217124914
0.25252574747474743,0.04714866363457394,-0.048704337444421375,1.1646642097659679
0.25252574747474743,0.05963623316594643,-0.04870358867136049,1.1646633781977611
0.25252574747474743,0.07543120063354623,-0.04870408795198644,1.164663932686052
0.25252574747474743,0.09540954763499944,-0.04870409599755976,1.1646639416212599
0.25252574747474743,0.1206792640639329,-0.04870407948691691,1.1646639232849623
0.25252574747474743,0.15264179671752334,-0.04870406274396877,1.1646639046906724
0.25252574747474743,0.19306977288832497,-0.04870409583009927,1.1646639414352824
0.25252574747474743,0.244205309454865,-0.04870419413519844,1.1646640506104111
0.25252574747474743,0.30888435964774846,-0.04870404750338353,1.1646638877648685
0.25252574747474743,0.3906939937054621,-0.04870406188741305,1.1646639037394038
0.25252574747474743,0.49417133613238384,-0.048704029528140236,1.164663867802023
0.25252574747474743,0.6250551925273976,-0.04870404476161028,1.164663884719925
0.25252574747474743,0.7906043210907702,-0.04870432975819594,1.1646642012298425
0.25252574747474743,1.0,-0.04870410222239152,1.1646639485343988
0.25757624242424243,1e-05,0.19437648023509735,0.8947048720160313
0.25757624242424243,1.2648552168552958e-05,0.19413673087592986,0.8949711315211814
0.25757624242424243,1.5998587196060572e-05,0.1938327985821625,0.8953086709516043
0.25757624242424243,2.0235896477251556e-05,0.19344690750066296,0.895737231715056
0.25757624242424243,2.559547922699533e-05,0.1929573777154423,0.89628089097163
0.25757624242424243,3.237457542817647e-05,0.19233476586590303,0.8969723477644012
0.25757624242424243,4.094915062380427e-05,0.19154232766888502,0.8978524093542745
0.25757624242424243,5.1794746792312125e-05,0.19053199311898983,0.8989744610595438
0.25757624242424243,6.55128556859551e-05,0.18924118449277838,0.9004080000990305
0.25757624242424243,8.286427728546843e-05,0.18758795899159109,0.9022440300487087
0.25757624242424243,0.00010481131341546853,0.18546434977642023,0.9046024561180295
0.25757624242424243,0.00013257113655901095,0.18272583499634976,0.9076437805775387
0.25757624242424243,0.00016768329368110083,0.17917818410908892,0.9115837108988016
0.25757624242424243,0.00021209508879201905,0.17455759662659454,0.9167152171554342
0.25757624242424243,0.0002682695795279727,0.16411560018625537,0.9283118312804437
0.25757624242424243,0.000339322177189533,0.1467380290295115,0.9476109172632874
0.25757624242424243,0.0005428675439323859,0.06023123929848673,1.0436831449676134
0.25757624242424243,0.0006866488450042998,-0.008002753490686354,1.1194620718333474
0.25757624242424243,0.000868511373751353,-0.008208891807788277,1.1196910037749996
0.25757624242424243,0.0010985411419875584,-0.008504851829099769,1.1200196894035752
0.25757624242424243,0.0013894954943731374,-0.008935574085057407,1.1204980385225327
0.25757624242424243,0.001757510624854793,-0.009570234038206893,1.1212028756309653
0.25757624242424243,0.0022229964825261957,-0.010517569925967862,1.1222549626336669
0.25757624242424243,0.002811768697974231,-0.011946161845079795,1.1238415202735494
0.25757624242424243,0.0035564803062231283,-0.014122255744000833,1.1262582344900078
0.25757624242424243,0.004498432668969444,-0.017465157278434784,1.1299707754178108
